chr,pos,CpG_ID,Weight
1,73924900,chr1:73924900,-0.000998203
1,153890242,chr1:153890242,-0.000239333
1,180350659,chr1:180350659,-0.002815059
2,25579878,chr2:25579878,-0.00745151
2,131180254,chr2:131180254,-0.002223078
2,162944571,chr2:162944571,-0.001344481
2,164678867,chr2:164678867,-0.00554255
2,164833043,chr2:164833043,-0.000338007
2,168893991,chr2:168893991,-0.007523838
2,173184335,chr2:173184335,-0.001342762
2,173184340,chr2:173184340,-0.000576818
2,180702779,chr2:180702779,-0.012888664
3,53477767,chr3:53477767,-0.009710701
3,53477794,chr3:53477794,-8.49e-05
3,94399354,chr3:94399354,-0.008504486
3,96219156,chr3:96219156,-0.003358514
3,97767095,chr3:97767095,-0.001603029
3,105052161,chr3:105052161,-0.006994949
3,107758395,chr3:107758395,-0.007361157
4,46581731,chr4:46581731,-0.008318401
4,56740768,chr4:56740768,-0.005099605
4,78212397,chr4:78212397,-0.01204187
4,88641066,chr4:88641066,-0.006699285
4,119415073,chr4:119415073,-0.002867853
4,137522100,chr4:137522100,-0.006041061
4,138453876,chr4:138453876,-8.67e-05
5,30647717,chr5:30647717,-0.010333182
5,32133020,chr5:32133020,-0.003589746
5,113101756,chr5:113101756,-0.012446772
5,115632768,chr5:115632768,-0.006510981
5,115975862,chr5:115975862,-0.003365932
5,123046721,chr5:123046721,-0.000905199
5,125271004,chr5:125271004,-0.008969489
5,125391627,chr5:125391627,-0.016782123
6,5297578,chr6:5297578,-0.015045401
6,87384501,chr6:87384501,-0.000803443
6,143166115,chr6:143166115,-0.000741198
7,4132466,chr7:4132466,-0.009964111
7,19332799,chr7:19332799,-0.003345433
7,25133080,chr7:25133080,-0.005146158
7,30143686,chr7:30143686,-0.002382065
7,44960083,chr7:44960083,-0.010242962
7,45204438,chr7:45204438,-0.005558347
7,45572851,chr7:45572851,-0.005010965
7,67562505,chr7:67562505,-0.004291175
7,101999353,chr7:101999353,-0.000405857
7,126694427,chr7:126694427,-0.004570957
7,127109030,chr7:127109030,-0.016161233
7,133776177,chr7:133776177,-0.00189362
7,140923373,chr7:140923373,-0.013830833
8,26976545,chr8:26976545,-0.002401528
8,70744481,chr8:70744481,-0.004473779
8,71591872,chr8:71591872,-0.005549004
8,86859912,chr8:86859912,-0.005060815
8,88664332,chr8:88664332,-0.000830987
8,95351432,chr8:95351432,-0.000309551
8,105298560,chr8:105298560,-0.000767944
8,108886959,chr8:108886959,-0.00373308
8,116144497,chr8:116144497,-0.000202232
8,124433299,chr8:124433299,-0.008864802
8,126422280,chr8:126422280,-0.000659847
9,20869428,chr9:20869428,-0.00235857
9,21792906,chr9:21792906,-0.008296646
9,110408889,chr9:110408889,-0.012569271
10,71344397,chr10:71344397,-0.000818951
10,80200722,chr10:80200722,-0.001036541
10,80347711,chr10:80347711,-0.001204474
10,81431278,chr10:81431278,-0.001329995
10,81643337,chr10:81643337,-0.001161348
10,93160852,chr10:93160852,-0.000394909
11,61408056,chr11:61408056,-0.001841398
11,71751651,chr11:71751651,-0.00551675
11,97573789,chr11:97573789,-9.14e-05
11,98973716,chr11:98973716,-0.008575683
11,98973722,chr11:98973722,-0.007454482
11,99144682,chr11:99144682,-0.001550124
11,117835923,chr11:117835923,-0.00884
12,24498314,chr12:24498314,-0.027019347
12,24498389,chr12:24498389,-0.00231466
12,69196969,chr12:69196969,-0.000468482
12,85110506,chr12:85110506,-0.005914567
12,86307871,chr12:86307871,-0.005846941
13,41606123,chr13:41606123,-0.003995919
13,43559456,chr13:43559456,-0.005558989
13,55450674,chr13:55450674,-0.006328461
13,56259074,chr13:56259074,-0.000256977
14,25456805,chr14:25456805,-0.00448776
14,46882740,chr14:46882740,-0.003568198
14,65759536,chr14:65759536,-0.003039749
14,67072812,chr14:67072812,-0.00339567
15,3996553,chr15:3996553,-0.004278554
15,76698929,chr15:76698929,-0.000588002
15,80052160,chr15:80052160,-0.001514856
15,85653511,chr15:85653511,-0.012177079
15,85671774,chr15:85671774,-0.001516869
15,85671817,chr15:85671817,-0.004325866
15,85685524,chr15:85685524,-0.009785298
15,85709610,chr15:85709610,-0.009824038
15,99701912,chr15:99701912,-0.002007779
15,102460471,chr15:102460471,-0.013161063
16,13448583,chr16:13448583,-0.001583517
16,13448588,chr16:13448588,-0.008460846
16,17209470,chr16:17209470,-0.004441183
16,17209492,chr16:17209492,-0.004469717
16,33382297,chr16:33382297,-0.006149062
16,33382305,chr16:33382305,-0.004243103
16,33382332,chr16:33382332,-0.01043341
16,87766166,chr16:87766166,-0.004828196
16,90087385,chr16:90087385,-0.002498384
17,27637505,chr17:27637505,-0.001293226
17,35394525,chr17:35394525,-0.011132002
17,35439691,chr17:35439691,-0.008560955
17,46651719,chr17:46651719,-0.000782019
17,56099234,chr17:56099234,-0.017308906
18,32430783,chr18:32430783,-0.008404521
18,60750626,chr18:60750626,-0.010178943
18,60750658,chr18:60750658,-0.000630031
19,5650375,chr19:5650375,-0.000441811
19,5856501,chr19:5856501,-0.002419351
19,7040570,chr19:7040570,-0.000110579
19,10187987,chr19:10187987,-0.000681562
19,12009700,chr19:12009700,-0.010733495
19,26607153,chr19:26607153,-0.000200387
19,26640949,chr19:26640949,-0.002852614
19,26640961,chr19:26640961,-0.009487719
19,47265738,chr19:47265738,-0.005445384
19,51142672,chr19:51142672,-0.001404934
19,56548466,chr19:56548466,-0.003538626
1,16657135,chr1:16657135,0.001410002
1,109034542,chr1:109034542,5.58e-05
1,158251341,chr1:158251341,4.11e-06
2,18800636,chr2:18800636,0.001821864
2,29250312,chr2:29250312,0.010988121
2,29845633,chr2:29845633,0.003931322
2,32069169,chr2:32069169,0.000503855
2,33216752,chr2:33216752,0.004598973
2,33216776,chr2:33216776,0.010478289
2,71461596,chr2:71461596,0.004343683
2,71461608,chr2:71461608,0.001040416
2,93176678,chr2:93176678,0.002989382
2,116066866,chr2:116066866,0.002232795
2,119324104,chr2:119324104,0.002692009
2,119324130,chr2:119324130,0.006696039
2,131171421,chr2:131171421,3.09e-05
2,146959255,chr2:146959255,0.002570108
2,146959273,chr2:146959273,0.001258099
2,152412688,chr2:152412688,0.017998065
2,152414009,chr2:152414009,0.00170583
2,181460416,chr2:181460416,0.005535501
2,181460430,chr2:181460430,0.000117333
3,9159162,chr3:9159162,0.000209595
3,18054782,chr3:18054782,0.00108327
3,55782999,chr3:55782999,0.003107663
3,55783075,chr3:55783075,0.002189823
3,86547256,chr3:86547256,0.009040091
4,3939407,chr4:3939407,0.000848955
4,16885751,chr4:16885751,0.006155601
4,59384907,chr4:59384907,0.00292731
4,83284603,chr4:83284603,0.003280246
4,83284624,chr4:83284624,0.00187154
4,99653889,chr4:99653889,0.007869849
4,114987304,chr4:114987304,0.003124326
4,115978860,chr4:115978860,0.020364103
4,118290140,chr4:118290140,0.005709656
4,120314576,chr4:120314576,0.011204314
4,122008309,chr4:122008309,0.007746574
4,123202132,chr4:123202132,0.008452027
4,132532737,chr4:132532737,0.007975348
4,136954567,chr4:136954567,0.008526847
4,140002597,chr4:140002597,0.00026535
4,140750811,chr4:140750811,0.003701345
4,142085394,chr4:142085394,0.005438429
4,148317275,chr4:148317275,0.003165387
4,148952095,chr4:148952095,0.001346798
4,155654482,chr4:155654482,0.009436529
5,24552740,chr5:24552740,0.00306852
5,33723632,chr5:33723632,0.004338031
5,37827178,chr5:37827178,0.00446001
5,89883311,chr5:89883311,0.002957694
5,101666896,chr5:101666896,0.003494289
5,111418953,chr5:111418953,0.001007523
5,113164780,chr5:113164780,0.003156387
5,115479776,chr5:115479776,0.000421841
5,119837450,chr5:119837450,0.002750459
5,134946310,chr5:134946310,0.018255318
5,134946319,chr5:134946319,0.001865808
6,30959002,chr6:30959002,0.009312244
6,30959031,chr6:30959031,0.013200942
6,68369767,chr6:68369767,0.006779255
6,85186946,chr6:85186946,0.001583845
6,88190244,chr6:88190244,0.005441898
6,93678641,chr6:93678641,0.00391376
6,115499104,chr6:115499104,0.007064841
6,127767814,chr6:127767814,0.007810921
7,3411028,chr7:3411028,0.004247155
7,19303802,chr7:19303802,0.000575813
7,19464722,chr7:19464722,0.00088949
7,19489316,chr7:19489316,0.001509197
7,19698540,chr7:19698540,0.003479834
7,22772586,chr7:22772586,0.005617565
7,22772592,chr7:22772592,0.00817667
7,73392862,chr7:73392862,0.010469353
7,98870933,chr7:98870933,0.002252898
7,98870941,chr7:98870941,0.018634124
7,105554522,chr7:105554522,0.003225939
7,127363793,chr7:127363793,0.003464093
8,19738319,chr8:19738319,0.001077023
8,64947585,chr8:64947585,0.002054529
8,84745285,chr8:84745285,0.002489392
8,87660018,chr8:87660018,0.013137116
8,91872726,chr8:91872726,0.001620899
8,99416095,chr8:99416095,0.004517542
8,102783901,chr8:102783901,0.003717639
8,106870080,chr8:106870080,0.006138978
9,61877813,chr9:61877813,0.008423493
9,65631337,chr9:65631337,0.002086874
9,65631348,chr9:65631348,0.004255905
9,72111253,chr9:72111253,0.001875121
9,98952410,chr9:98952410,0.00403155
10,44528354,chr10:44528354,0.000530384
10,44528381,chr10:44528381,9.53e-05
10,44528389,chr10:44528389,0.003500065
10,44528401,chr10:44528401,0.013977572
10,44528419,chr10:44528419,0.006171639
10,80003629,chr10:80003629,0.005282226
10,127326488,chr10:127326488,0.002231704
10,127326514,chr10:127326514,0.003946925
10,127326525,chr10:127326525,0.003724193
10,127326529,chr10:127326529,0.000506337
10,127326603,chr10:127326603,0.005052376
11,24233971,chr11:24233971,0.000551706
11,33203875,chr11:33203875,0.003951161
11,48845544,chr11:48845544,0.001911891
11,62629467,chr11:62629467,0.003862346
11,72411972,chr11:72411972,0.009952254
11,79773529,chr11:79773529,0.005874166
11,80209450,chr11:80209450,0.002995005
11,82929284,chr11:82929284,0.001681428
11,82929291,chr11:82929291,0.018975622
11,94500230,chr11:94500230,0.00321373
11,97067606,chr11:97067606,0.00487149
11,97626442,chr11:97626442,0.021382643
11,97627075,chr11:97627075,0.003657067
11,97627527,chr11:97627527,0.000101982
11,97628132,chr11:97628132,0.000835728
11,98837622,chr11:98837622,0.008138122
11,101165618,chr11:101165618,0.000277551
11,101262012,chr11:101262012,0.007507261
11,102437375,chr11:102437375,0.000899256
11,102606337,chr11:102606337,0.000871344
11,115989762,chr11:115989762,0.002297262
11,116945554,chr11:116945554,0.002178655
11,118442856,chr11:118442856,0.017385681
11,120187491,chr11:120187491,0.006167072
12,22906396,chr12:22906396,0.018618222
12,23189364,chr12:23189364,0.012901779
12,23189375,chr12:23189375,0.004334707
12,23189394,chr12:23189394,0.008717032
12,33251410,chr12:33251410,0.000301965
12,44328955,chr12:44328955,0.001840946
12,51691205,chr12:51691205,0.005039428
12,78749660,chr12:78749660,0.002322176
12,81686506,chr12:81686506,0.001087264
12,105884904,chr12:105884904,0.00421089
12,111028883,chr12:111028883,0.004820904
12,111442912,chr12:111442912,0.004203328
12,118848768,chr12:118848768,0.006286443
13,34876201,chr13:34876201,0.011089771
13,97071054,chr13:97071054,0.005707464
13,107680977,chr13:107680977,0.001214892
14,27066048,chr14:27066048,0.004043771
14,27066107,chr14:27066107,0.015235195
14,31641119,chr14:31641119,0.001626573
14,32600086,chr14:32600086,0.000342239
14,46385748,chr14:46385748,0.001283782
14,46385760,chr14:46385760,0.003338779
14,61689933,chr14:61689933,0.02576926
14,61689951,chr14:61689951,0.013393882
14,67098035,chr14:67098035,0.001878489
14,70079249,chr14:70079249,0.002767301
14,99099967,chr14:99099967,0.003675237
15,7811111,chr15:7811111,0.002888781
15,60822532,chr15:60822532,0.001751372
15,78889066,chr15:78889066,0.010648527
15,79359906,chr15:79359906,0.002348048
15,83527377,chr15:83527377,0.004486758
15,83846930,chr15:83846930,0.001769696
15,85326611,chr15:85326611,0.013608457
15,85538578,chr15:85538578,0.008883077
15,85615728,chr15:85615728,0.00773519
15,96700427,chr15:96700427,0.002909069
15,98606818,chr15:98606818,0.008326439
15,98774128,chr15:98774128,0.016492007
15,102144282,chr15:102144282,0.011505582
15,102144286,chr15:102144286,0.004556149
16,11748874,chr16:11748874,0.001571552
16,22572986,chr16:22572986,0.00323875
16,22572992,chr16:22572992,0.002128819
16,92455210,chr16:92455210,0.003197616
17,7158291,chr17:7158291,0.004601997
17,12507959,chr17:12507959,0.006202427
17,12508148,chr17:12508148,0.009774584
17,25844582,chr17:25844582,0.002083848
17,29326178,chr17:29326178,0.016145179
17,35703962,chr17:35703962,0.004525264
17,35704001,chr17:35704001,0.000708523
17,45601595,chr17:45601595,0.015094733
17,45601604,chr17:45601604,0.015678222
17,45601625,chr17:45601625,0.006804049
17,47138153,chr17:47138153,0.005079894
17,50192762,chr17:50192762,0.001555441
17,56829893,chr17:56829893,0.000657124
17,62881145,chr17:62881145,0.001001298
17,66417808,chr17:66417808,0.003491403
18,11048482,chr18:11048482,0.002164852
18,66022699,chr18:66022699,0.003551238
18,70582508,chr18:70582508,2.75e-05
18,70582512,chr18:70582512,0.000407497
18,70582514,chr18:70582514,0.002365999
18,70582523,chr18:70582523,0.003085817
18,82902561,chr18:82902561,0.002496354
18,82902591,chr18:82902591,0.001784396
18,84719819,chr18:84719819,0.002364532
19,6830336,chr19:6830336,0.008344668
19,10720473,chr19:10720473,0.000888277
19,44692914,chr19:44692914,0.002586952
19,45036310,chr19:45036310,0.003180813
19,45741566,chr19:45741566,0.001647818
19,45816758,chr19:45816758,0.003794452
